縣市代碼,縣市名稱,區里代碼,區鄉鎮名稱,村里代碼,VILLCODE,村里名稱
10004,新竹縣,1000401,竹北市,1000401-017,1000401017,大義里
10004,新竹縣,1000401,竹北市,1000401-018,1000401018,崇義里
10004,新竹縣,1000401,竹北市,1000401-019,1000401019,大眉里
10004,新竹縣,1000401,竹北市,1000401-020,1000401020,尚義里
10004,新竹縣,1000401,竹北市,1000401-021,1000401021,十興里
10004,新竹縣,1000401,竹北市,1000401-022,1000401022,新國里
10004,新竹縣,1000401,竹北市,1000401-023,1000401023,新庄里
10004,新竹縣,1000401,竹北市,1000401-024,1000401024,北崙里
10004,新竹縣,1000401,竹北市,1000401-025,1000401025,新崙里
10004,新竹縣,1000401,竹北市,1000401-026,1000401026,福德里
10004,新竹縣,1000401,竹北市,1000401-027,1000401027,東興里
10004,新竹縣,1000401,竹北市,1000401-028,1000401028,北興里
10004,新竹縣,1000401,竹北市,1000401-029,1000401029,興安里
10004,新竹縣,1000401,竹北市,1000401-030,1000401030,文化里
10004,新竹縣,1000402,竹東鎮,1000402-001,1000402001,上坪里
10004,新竹縣,1000402,竹東鎮,1000402-002,1000402002,瑞峰里
10004,新竹縣,1000402,竹東鎮,1000402-003,1000402003,軟橋里
10004,新竹縣,1000402,竹東鎮,1000402-004,1000402004,員崠里
10004,新竹縣,1000402,竹東鎮,1000402-005,1000402005,東寧里
10004,新竹縣,1000402,竹東鎮,1000402-006,1000402006,上舘里
10004,新竹縣,1000402,竹東鎮,1000402-007,1000402007,大鄉里
10004,新竹縣,1000402,竹東鎮,1000402-008,1000402008,東華里
10004,新竹縣,1000402,竹東鎮,1000402-009,1000402009,商華里
10004,新竹縣,1000402,竹東鎮,1000402-010,1000402010,竹東里
10004,新竹縣,1000402,竹東鎮,1000402-011,1000402011,榮樂里
10004,新竹縣,1000402,竹東鎮,1000402-012,1000402012,鷄林里
10004,新竹縣,1000402,竹東鎮,1000402-013,1000402013,仁愛里
10004,新竹縣,1000402,竹東鎮,1000402-014,1000402014,五豐里
10004,新竹縣,1000402,竹東鎮,1000402-015,1000402015,三重里
10004,新竹縣,1000402,竹東鎮,1000402-016,1000402016,頭重里
10004,新竹縣,1000402,竹東鎮,1000402-017,1000402017,員山里
10004,新竹縣,1000402,竹東鎮,1000402-018,1000402018,柯湖里
10004,新竹縣,1000402,竹東鎮,1000402-019,1000402019,二重里
10004,新竹縣,1000402,竹東鎮,1000402-020,1000402020,中山里
10004,新竹縣,1000402,竹東鎮,1000402-021,1000402021,中正里
10004,新竹縣,1000402,竹東鎮,1000402-022,1000402022,南華里
10004,新竹縣,1000402,竹東鎮,1000402-023,1000402023,榮華里
10004,新竹縣,1000402,竹東鎮,1000402-024,1000402024,忠孝里
10004,新竹縣,1000402,竹東鎮,1000402-025,1000402025,陸豐里
10004,新竹縣,1000403,新埔鎮,1000403-001,1000403001,內立里
10004,新竹縣,1000403,新埔鎮,1000403-002,1000403002,寶石里
10004,新竹縣,1000403,新埔鎮,1000403-003,1000403003,文山里
10004,新竹縣,1000403,新埔鎮,1000403-004,1000403004,五埔里
10004,新竹縣,1000403,新埔鎮,1000403-005,1000403005,四座里
10004,新竹縣,1000403,新埔鎮,1000403-006,1000403006,旱坑里
10004,新竹縣,1000403,新埔鎮,1000403-007,1000403007,田新里
10004,新竹縣,1000403,新埔鎮,1000403-008,1000403008,新埔里
10004,新竹縣,1000403,新埔鎮,1000403-009,1000403009,新生里
10004,新竹縣,1000403,新埔鎮,1000403-010,1000403010,新民里
10004,新竹縣,1000403,新埔鎮,1000403-011,1000403011,上寮里
10004,新竹縣,1000403,新埔鎮,1000403-012,1000403012,下寮里
10004,新竹縣,1000403,新埔鎮,1000403-013,1000403013,南平里
10004,新竹縣,1000403,新埔鎮,1000403-014,1000403014,北平里
10004,新竹縣,1000403,新埔鎮,1000403-015,1000403015,巨埔里
10004,新竹縣,1000403,新埔鎮,1000403-016,1000403016,照門里
10004,新竹縣,1000403,新埔鎮,1000403-017,1000403017,清水里
10004,新竹縣,1000403,新埔鎮,1000403-018,1000403018,鹿鳴里
10004,新竹縣,1000403,新埔鎮,1000403-019,1000403019,新北里
10004,新竹縣,1000404,關西鎮,1000404-001,1000404001,東興里
10004,新竹縣,1000404,關西鎮,1000404-002,1000404002,西安里
10004,新竹縣,1000404,關西鎮,1000404-003,1000404003,南雄里
10004,新竹縣,1000404,關西鎮,1000404-004,1000404004,北斗里
10004,新竹縣,1000404,關西鎮,1000404-005,1000404005,仁安里
10004,新竹縣,1000404,關西鎮,1000404-006,1000404006,北山里
10004,新竹縣,1000404,關西鎮,1000404-007,1000404007,南山里
10004,新竹縣,1000404,關西鎮,1000404-008,1000404008,東安里
10004,新竹縣,1000404,關西鎮,1000404-009,1000404009,東光里
10004,新竹縣,1000404,關西鎮,1000404-010,1000404010,新富里
10004,新竹縣,1000404,關西鎮,1000404-011,1000404011,金山里
10004,新竹縣,1000404,關西鎮,1000404-012,1000404012,錦山里
10004,新竹縣,1000404,關西鎮,1000404-013,1000404013,玉山里
10004,新竹縣,1000404,關西鎮,1000404-014,1000404014,大同里
10004,新竹縣,1000404,關西鎮,1000404-015,1000404015,石光里
10004,新竹縣,1000404,關西鎮,1000404-016,1000404016,上林里
10004,新竹縣,1000404,關西鎮,1000404-017,1000404017,新力里
10004,新竹縣,1000404,關西鎮,1000404-018,1000404018,南和里
10004,新竹縣,1000404,關西鎮,1000404-019,1000404019,東山里
10004,新竹縣,1000404,關西鎮,1000404-020,1000404020,南新里
10004,新竹縣,1000404,關西鎮,1000404-021,1000404021,東平里
10004,新竹縣,1000405,湖口鄉,1000405-001,1000405001,孝勢村
10004,新竹縣,1000405,湖口鄉,1000405-002,1000405002,仁勢村
10004,新竹縣,1000405,湖口鄉,1000405-003,1000405003,愛勢村
10004,新竹縣,1000405,湖口鄉,1000405-004,1000405004,信勢村
10004,新竹縣,1000405,湖口鄉,1000405-005,1000405005,中勢村
10004,新竹縣,1000405,湖口鄉,1000405-006,1000405006,德盛村
10004,新竹縣,1000405,湖口鄉,1000405-007,1000405007,和興村
10004,新竹縣,1000405,湖口鄉,1000405-008,1000405008,長嶺村
10004,新竹縣,1000405,湖口鄉,1000405-009,1000405009,長安村
10004,新竹縣,1000405,湖口鄉,1000405-010,1000405010,湖口村
10004,新竹縣,1000405,湖口鄉,1000405-011,1000405011,湖鏡村
10004,新竹縣,1000405,湖口鄉,1000405-012,1000405012,湖南村
10004,新竹縣,1000405,湖口鄉,1000405-013,1000405013,波羅村
10004,新竹縣,1000405,湖口鄉,1000405-014,1000405014,鳳凰村
10004,新竹縣,1000405,湖口鄉,1000405-015,1000405015,鳳山村
10004,新竹縣,1000405,湖口鄉,1000405-016,1000405016,中興村
10004,新竹縣,1000405,湖口鄉,1000405-017,1000405017,信義村
10004,新竹縣,1000405,湖口鄉,1000405-018,1000405018,中正村
10004,新竹縣,1000405,湖口鄉,1000405-019,1000405019,東興村
10004,新竹縣,1000405,湖口鄉,1000405-020,1000405020,勝利村
10004,新竹縣,1000406,新豐鄉,1000406-001,1000406001,福興村
10004,新竹縣,1000406,新豐鄉,1000406-002,1000406002,後湖村
10004,新竹縣,1000406,新豐鄉,1000406-003,1000406003,青埔村
10004,新竹縣,1000406,新豐鄉,1000406-004,1000406004,埔和村
10004,新竹縣,1000406,新豐鄉,1000406-005,1000406005,瑞興村
10004,新竹縣,1000406,新豐鄉,1000406-006,1000406006,坡頭村
10004,新竹縣,1000406,新豐鄉,1000406-007,1000406007,中崙村
10004,新竹縣,1000406,新豐鄉,1000406-008,1000406008,重興村
10004,新竹縣,1000406,新豐鄉,1000406-009,1000406009,新豐村
10004,新竹縣,1000406,新豐鄉,1000406-010,1000406010,員山村
10004,新竹縣,1000406,新豐鄉,1000406-011,1000406011,松林村
10004,新竹縣,1000406,新豐鄉,1000406-012,1000406012,上坑村
10004,新竹縣,1000406,新豐鄉,1000406-013,1000406013,鳳坑村
10004,新竹縣,1000406,新豐鄉,1000406-014,1000406014,忠孝村
10004,新竹縣,1000406,新豐鄉,1000406-015,1000406015,山崎村
10004,新竹縣,1000406,新豐鄉,1000406-016,1000406016,松柏村
10004,新竹縣,1000406,新豐鄉,1000406-017,1000406017,崎頂村
10004,新竹縣,1000407,芎林鄉,1000407-001,1000407001,五龍村
10004,新竹縣,1000407,芎林鄉,1000407-002,1000407002,華龍村
10004,新竹縣,1000407,芎林鄉,1000407-003,1000407003,秀湖村
10004,新竹縣,1000407,芎林鄉,1000407-004,1000407004,永興村
10004,新竹縣,1000407,芎林鄉,1000407-005,1000407005,石潭村
10004,新竹縣,1000407,芎林鄉,1000407-006,1000407006,新鳳村
10004,新竹縣,1000407,芎林鄉,1000407-007,1000407007,中坑村
10004,新竹縣,1000407,芎林鄉,1000407-008,1000407008,水坑村
10004,新竹縣,1000407,芎林鄉,1000407-009,1000407009,文林村
10004,新竹縣,1000407,芎林鄉,1000407-010,1000407010,芎林村
10004,新竹縣,1000407,芎林鄉,1000407-011,1000407011,上山村
10004,新竹縣,1000407,芎林鄉,1000407-012,1000407012,下山村
10004,新竹縣,1000408,橫山鄉,1000408-001,1000408001,橫山村
10004,新竹縣,1000408,橫山鄉,1000408-002,1000408002,田寮村
10004,新竹縣,1000408,橫山鄉,1000408-003,1000408003,南昌村
10004,新竹縣,1000408,橫山鄉,1000408-004,1000408004,豐鄉村
10004,新竹縣,1000408,橫山鄉,1000408-005,1000408005,豐田村
10004,新竹縣,1000408,橫山鄉,1000408-006,1000408006,內灣村
10004,新竹縣,1000408,橫山鄉,1000408-007,1000408007,福興村
10004,新竹縣,1000408,橫山鄉,1000408-008,1000408008,沙坑村
10004,新竹縣,1000408,橫山鄉,1000408-009,1000408009,新興村
10004,新竹縣,1000408,橫山鄉,1000408-010,1000408010,大肚村
10004,新竹縣,1000408,橫山鄉,1000408-011,1000408011,力行村
10004,新竹縣,1000409,北埔鄉,1000409-001,1000409001,北埔村
10004,新竹縣,1000409,北埔鄉,1000409-002,1000409002,南興村
10004,新竹縣,1000409,北埔鄉,1000409-003,1000409003,埔尾村
10004,新竹縣,1000409,北埔鄉,1000409-004,1000409004,水磜村
10004,新竹縣,1000409,北埔鄉,1000409-005,1000409005,南埔村
10004,新竹縣,1000409,北埔鄉,1000409-006,1000409006,大林村
10004,新竹縣,1000409,北埔鄉,1000409-007,1000409007,大湖村
10004,新竹縣,1000409,北埔鄉,1000409-008,1000409008,南坑村
10004,新竹縣,1000409,北埔鄉,1000409-009,1000409009,外坪村
10004,新竹縣,1000410,寶山鄉,1000410-001,1000410001,雙溪村
10004,新竹縣,1000410,寶山鄉,1000410-002,1000410002,大崎村
10004,新竹縣,1000410,寶山鄉,1000410-003,1000410003,三峰村
10004,新竹縣,1000410,寶山鄉,1000410-004,1000410004,新城村
10004,新竹縣,1000410,寶山鄉,1000410-005,1000410005,深井村
10004,新竹縣,1000410,寶山鄉,1000410-006,1000410006,寶斗村
10004,新竹縣,1000410,寶山鄉,1000410-007,1000410007,山湖村
10004,新竹縣,1000410,寶山鄉,1000410-008,1000410008,寶山村
10004,新竹縣,1000410,寶山鄉,1000410-009,1000410009,油田村
10004,新竹縣,1000410,寶山鄉,1000410-010,1000410010,雙新村
10004,新竹縣,1000411,峨眉鄉,1000411-001,1000411001,峨眉村
10004,新竹縣,1000411,峨眉鄉,1000411-002,1000411002,中盛村
10004,新竹縣,1000411,峨眉鄉,1000411-003,1000411003,石井村
10004,新竹縣,1000411,峨眉鄉,1000411-004,1000411004,富興村
10004,新竹縣,1000411,峨眉鄉,1000411-005,1000411005,七星村
10004,新竹縣,1000411,峨眉鄉,1000411-006,1000411006,湖光村
10004,新竹縣,1000412,尖石鄉,1000412-001,1000412001,義興村
10004,新竹縣,1000412,尖石鄉,1000412-002,1000412002,嘉樂村
10004,新竹縣,1000412,尖石鄉,1000412-003,1000412003,新樂村
10004,新竹縣,1000412,尖石鄉,1000412-004,1000412004,梅花村
10004,新竹縣,1000412,尖石鄉,1000412-005,1000412005,錦屏村
10004,新竹縣,1000412,尖石鄉,1000412-006,1000412006,玉峰村
10004,新竹縣,1000412,尖石鄉,1000412-007,1000412007,秀巒村
10004,新竹縣,1000413,五峰鄉,1000413-001,1000413001,大隘村
10004,新竹縣,1000413,五峰鄉,1000413-002,1000413002,花園村
10004,新竹縣,1000413,五峰鄉,1000413-003,1000413003,竹林村
10004,新竹縣,1000413,五峰鄉,1000413-004,1000413004,桃山村
10005,苗栗縣,1000501,苗栗市,1000501-001,1000501001,中苗里
10005,苗栗縣,1000501,苗栗市,1000501-002,1000501002,建功里
10005,苗栗縣,1000501,苗栗市,1000501-003,1000501003,青苗里
10005,苗栗縣,1000501,苗栗市,1000501-004,1000501004,玉清里
10005,苗栗縣,1000501,苗栗市,1000501-005,1000501005,玉華里
10005,苗栗縣,1000501,苗栗市,1000501-006,1000501006,維新里
10005,苗栗縣,1000501,苗栗市,1000501-007,1000501007,維祥里
10005,苗栗縣,1000501,苗栗市,1000501-008,1000501008,綠苗里
10005,苗栗縣,1000501,苗栗市,1000501-009,1000501009,高苗里
10005,苗栗縣,1000501,苗栗市,1000501-010,1000501010,玉苗里
10005,苗栗縣,1000501,苗栗市,1000501-011,1000501011,大同里
10005,苗栗縣,1000501,苗栗市,1000501-012,1000501012,新苗里
10005,苗栗縣,1000501,苗栗市,1000501-013,1000501013,勝利里
10005,苗栗縣,1000501,苗栗市,1000501-014,1000501014,恭敬里
10005,苗栗縣,1000501,苗栗市,1000501-015,1000501015,上苗里
10005,苗栗縣,1000501,苗栗市,1000501-016,1000501016,北苗里
10005,苗栗縣,1000501,苗栗市,1000501-017,1000501017,清華里
10005,苗栗縣,1000501,苗栗市,1000501-018,1000501018,嘉盛里
10005,苗栗縣,1000501,苗栗市,1000501-019,1000501019,福星里
10005,苗栗縣,1000501,苗栗市,1000501-020,1000501020,新川里
10005,苗栗縣,1000501,苗栗市,1000501-021,1000501021,文山里
10005,苗栗縣,1000501,苗栗市,1000501-022,1000501022,福麗里
10005,苗栗縣,1000501,苗栗市,1000501-023,1000501023,水源里
10005,苗栗縣,1000501,苗栗市,1000501-024,1000501024,新英里
10005,苗栗縣,1000501,苗栗市,1000501-025,1000501025,福安里
10005,苗栗縣,1000501,苗栗市,1000501-026,1000501026,嘉新里
10005,苗栗縣,1000501,苗栗市,1000501-027,1000501027,南勢里
10005,苗栗縣,1000501,苗栗市,1000501-028,1000501028,文聖里
10005,苗栗縣,1000502,苑裡鎮,1000502-001,1000502001,苑東里
10005,苗栗縣,1000502,苑裡鎮,1000502-002,1000502002,苑南里
10005,苗栗縣,1000502,苑裡鎮,1000502-003,1000502003,苑北里
10005,苗栗縣,1000502,苑裡鎮,1000502-004,1000502004,西平里
10005,苗栗縣,1000502,苑裡鎮,1000502-005,1000502005,苑港里
10005,苗栗縣,1000502,苑裡鎮,1000502-006,1000502006,西勢里
10005,苗栗縣,1000502,苑裡鎮,1000502-007,1000502007,海岸里
10005,苗栗縣,1000502,苑裡鎮,1000502-008,1000502008,房裡里
10005,苗栗縣,1000502,苑裡鎮,1000502-009,1000502009,客庄里
10005,苗栗縣,1000502,苑裡鎮,1000502-010,1000502010,中正里
10005,苗栗縣,1000502,苑裡鎮,1000502-011,1000502011,苑坑里
10005,苗栗縣,1000502,苑裡鎮,1000502-012,1000502012,水坡里
10005,苗栗縣,1000502,苑裡鎮,1000502-013,1000502013,新復里
10005,苗栗縣,1000502,苑裡鎮,1000502-014,1000502014,山脚里
10005,苗栗縣,1000502,苑裡鎮,1000502-015,1000502015,舊社里
10005,苗栗縣,1000502,苑裡鎮,1000502-016,1000502016,福田里
10005,苗栗縣,1000502,苑裡鎮,1000502-017,1000502017,石鎮里
10005,苗栗縣,1000502,苑裡鎮,1000502-018,1000502018,蕉埔里
10005,苗栗縣,1000502,苑裡鎮,1000502-019,1000502019,社苓里
10005,苗栗縣,1000502,苑裡鎮,1000502-020,1000502020,泰田里
10005,苗栗縣,1000502,苑裡鎮,1000502-021,1000502021,上舘里
10005,苗栗縣,1000502,苑裡鎮,1000502-022,1000502022,玉田里
10005,苗栗縣,1000502,苑裡鎮,1000502-023,1000502023,南勢里
10005,苗栗縣,1000502,苑裡鎮,1000502-024,1000502024,山柑里
10005,苗栗縣,1000502,苑裡鎮,1000502-025,1000502025,田心里
10005,苗栗縣,1000503,通霄鎮,1000503-001,1000503001,通東里
10005,苗栗縣,1000503,通霄鎮,1000503-002,1000503002,通西里
10005,苗栗縣,1000503,通霄鎮,1000503-003,1000503003,平元里
10005,苗栗縣,1000503,通霄鎮,1000503-004,1000503004,梅南里
10005,苗栗縣,1000503,通霄鎮,1000503-005,1000503005,圳頭里
10005,苗栗縣,1000503,通霄鎮,1000503-006,1000503006,通南里
10005,苗栗縣,1000503,通霄鎮,1000503-007,1000503007,城北里
10005,苗栗縣,1000503,通霄鎮,1000503-008,1000503008,城南里
10005,苗栗縣,1000503,通霄鎮,1000503-009,1000503009,南和里
10005,苗栗縣,1000503,通霄鎮,1000503-010,1000503010,福興里
10005,苗栗縣,1000503,通霄鎮,1000503-011,1000503011,坪頂里
10005,苗栗縣,1000503,通霄鎮,1000503-012,1000503012,五南里
10005,苗栗縣,1000503,通霄鎮,1000503-013,1000503013,五北里
10005,苗栗縣,1000503,通霄鎮,1000503-014,1000503014,內湖里
10005,苗栗縣,1000503,通霄鎮,1000503-015,1000503015,楓樹里
10005,苗栗縣,1000503,通霄鎮,1000503-016,1000503016,烏眉里
10005,苗栗縣,1000503,通霄鎮,1000503-017,1000503017,福龍里
10005,苗栗縣,1000503,通霄鎮,1000503-018,1000503018,福源里
10005,苗栗縣,1000503,通霄鎮,1000503-019,1000503019,通灣里
10005,苗栗縣,1000503,通霄鎮,1000503-020,1000503020,新埔里
10005,苗栗縣,1000503,通霄鎮,1000503-021,1000503021,內島里
10005,苗栗縣,1000503,通霄鎮,1000503-022,1000503022,白東里
10005,苗栗縣,1000503,通霄鎮,1000503-023,1000503023,白西里
10005,苗栗縣,1000503,通霄鎮,1000503-024,1000503024,平安里
10005,苗栗縣,1000504,竹南鎮,1000504-001,1000504001,竹南里
10005,苗栗縣,1000504,竹南鎮,1000504-002,1000504002,照南里
10005,苗栗縣,1000504,竹南鎮,1000504-003,1000504003,正南里
10005,苗栗縣,1000504,竹南鎮,1000504-004,1000504004,新南里
10005,苗栗縣,1000504,竹南鎮,1000504-005,1000504005,大厝里
